Date,Open,High,Low,Close,Adj Close,Volume,Dividends,Symbol,Sector
2022-11-21,210.3000030517578,210.5500030517578,205.88999938964844,206.32000732421875,203.9360809326172,10450900,0.0,V,finance
2022-11-22,207.5399932861328,210.47999572753906,205.35000610351562,210.3300018310547,207.8997802734375,5273100,0.0,V,finance
2022-11-23,210.0,212.8300018310547,209.9199981689453,211.72999572753906,209.28358459472656,3807300,0.0,V,finance
2022-11-25,211.7100067138672,214.0,211.38999938964844,213.7899932861328,211.3197784423828,1993500,0.0,V,finance
2022-11-28,212.25999450683594,214.47000122070312,210.64999389648438,211.25999450683594,208.8190155029297,10229400,0.0,V,finance
2022-11-29,209.35000610351562,210.14999389648438,207.35000610351562,209.05999755859375,206.64443969726562,8986900,0.0,V,finance
2022-11-30,208.22000122070312,217.0,208.00999450683594,217.0,214.49269104003906,13918100,0.0,V,finance
2022-12-01,217.0,218.64999389648438,215.3000030517578,217.0,214.49269104003906,11261500,0.0,V,finance
2022-12-02,215.72999572753906,218.47999572753906,214.24000549316406,217.66000366210938,215.14508056640625,5132800,0.0,V,finance
2022-12-05,215.64999389648438,216.91000366210938,213.0500030517578,213.67999267578125,211.2110595703125,9006300,0.0,V,finance
2022-12-06,212.0,212.1300048828125,207.63999938964844,209.0800018310547,206.6641845703125,5986000,0.0,V,finance
2022-12-07,208.8000030517578,209.02000427246094,205.1300048828125,207.80999755859375,205.40887451171875,7923800,0.0,V,finance
2022-12-08,209.50999450683594,210.3000030517578,207.75,209.10000610351562,206.6840057373047,4896500,0.0,V,finance
2022-12-09,207.91000366210938,210.52000427246094,207.52000427246094,208.6999969482422,206.28860473632812,4928400,0.0,V,finance
2022-12-12,210.0,214.82000732421875,209.47000122070312,214.58999633789062,212.1105499267578,5941700,0.0,V,finance
2022-12-13,219.5399932861328,219.97999572753906,212.6199951171875,213.0399932861328,210.5784454345703,14585000,0.0,V,finance
2022-12-14,212.85000610351562,216.27999877929688,211.6300048828125,213.32000732421875,210.855224609375,7001700,0.0,V,finance
2022-12-15,209.60000610351562,211.82000732421875,206.82000732421875,207.91000366210938,205.5077362060547,10831800,0.0,V,finance
2022-12-16,207.49000549316406,208.39999389648438,205.3000030517578,206.88999938964844,204.49951171875,12472900,0.0,V,finance
2022-12-19,206.6300048828125,207.47000122070312,203.9499969482422,204.82000732421875,202.45343017578125,4893600,0.0,V,finance
2022-12-20,203.8800048828125,206.52999877929688,203.5500030517578,205.36000061035156,202.9871826171875,5024900,0.0,V,finance
2022-12-21,206.57000732421875,207.9600067138672,205.5800018310547,206.80999755859375,204.4204559326172,4086900,0.0,V,finance
2022-12-22,205.75,206.64999389648438,202.1300048828125,205.05999755859375,202.69065856933594,5690300,0.0,V,finance
2022-12-23,204.1300048828125,206.24000549316406,203.52000427246094,205.8300018310547,203.45175170898438,3246000,0.0,V,finance
2022-12-27,205.9199981689453,206.8800048828125,204.60000610351562,206.2899932861328,203.9064483642578,2904900,0.0,V,finance
2022-12-28,206.67999267578125,208.52999877929688,204.8000030517578,204.99000549316406,202.62147521972656,3139200,0.0,V,finance
2022-12-29,205.9499969482422,208.52999877929688,205.5,208.05999755859375,205.656005859375,3675500,0.0,V,finance
2022-12-30,206.30999755859375,208.0399932861328,205.6999969482422,207.75999450683594,205.35946655273438,4159400,0.0,V,finance
2023-01-03,209.27999877929688,212.3300018310547,206.16000366210938,207.38999938964844,204.99374389648438,4202800,0.0,V,finance
2023-01-04,209.6199951171875,213.1999969482422,209.6199951171875,212.61000061035156,210.15342712402344,6606200,0.0,V,finance
2023-01-05,213.8000030517578,214.16000366210938,210.4600067138672,211.11000061035156,208.6707305908203,5246000,0.0,V,finance
2023-01-06,214.0,218.13999938964844,213.08999633789062,217.75,215.23403930664062,6829700,0.0,V,finance
2023-01-09,219.07000732421875,222.2100067138672,218.35000610351562,218.60000610351562,216.07421875,6294500,0.0,V,finance
2023-01-10,218.99000549316406,222.38999938964844,218.17999267578125,221.08999633789062,218.5354461669922,10857000,0.0,V,finance
2023-01-11,221.2899932861328,222.17999267578125,219.6999969482422,222.10000610351562,219.53378295898438,5408200,0.0,V,finance
2023-01-12,222.10000610351562,223.80999755859375,220.61000061035156,223.6199951171875,221.03619384765625,4264400,0.0,V,finance
2023-01-13,221.91000366210938,223.75999450683594,220.13999938964844,223.05999755859375,220.48265075683594,4283200,0.0,V,finance
2023-01-17,222.3800048828125,224.39999389648438,222.3699951171875,223.0,220.42340087890625,6101100,0.0,V,finance
2023-01-18,224.0800018310547,224.99000549316406,219.44000244140625,219.4600067138672,216.92428588867188,6558000,0.0,V,finance
2023-01-19,218.10000610351562,221.52000427246094,217.5,220.41000366210938,217.86328125,4853100,0.0,V,finance
2023-01-20,221.13999938964844,224.42999267578125,220.41000366210938,224.30999755859375,221.71824645996094,5211000,0.0,V,finance
2023-01-23,224.60000610351562,226.1999969482422,223.14999389648438,224.17999267578125,221.58973693847656,5501500,0.0,V,finance
2023-01-24,222.02000427246094,230.0,216.6300048828125,223.88999938964844,221.30308532714844,5274900,0.0,V,finance
2023-01-25,221.6199951171875,224.97000122070312,221.1699981689453,224.89999389648438,222.30142211914062,4729600,0.0,V,finance
2023-01-26,226.0,227.0800018310547,223.6699981689453,224.7100067138672,222.11363220214844,7043400,0.0,V,finance
2023-01-27,228.0,232.83999633789062,227.25,231.44000244140625,228.76585388183594,11382600,0.0,V,finance
2023-01-30,230.1999969482422,230.4199981689453,227.92999267578125,229.10000610351562,226.452880859375,5677400,0.0,V,finance
2023-01-31,228.80999755859375,230.8000030517578,228.4499969482422,230.2100067138672,227.55006408691406,11294200,0.0,V,finance
2023-02-01,229.3699951171875,232.66000366210938,227.8000030517578,230.89999389648438,228.23211669921875,5792700,0.0,V,finance
2023-02-02,233.9600067138672,234.3000030517578,228.3699951171875,229.55999755859375,226.90757751464844,7190000,0.0,V,finance
2023-02-03,228.69000244140625,230.86000061035156,227.63999938964844,230.1300048828125,227.47100830078125,5243600,0.0,V,finance
2023-02-06,228.6999969482422,230.25999450683594,228.0399932861328,229.44000244140625,226.78897094726562,3402400,0.0,V,finance
2023-02-07,228.02000427246094,232.1300048828125,227.9499969482422,231.32000732421875,228.64724731445312,4042600,0.0,V,finance
2023-02-08,230.33999633789062,231.86000061035156,229.99000549316406,230.1999969482422,227.54017639160156,4978600,0.0,V,finance
2023-02-09,232.41000366210938,232.47999572753906,229.1300048828125,229.35000610351562,227.14401245117188,5238400,0.0,V,finance
2023-02-10,228.9600067138672,229.91000366210938,226.16000366210938,227.1999969482422,225.01470947265625,4509700,0.0,V,finance
2023-02-13,226.8800048828125,229.8300018310547,226.27000427246094,228.8800048828125,226.67855834960938,4946700,0.0,V,finance
2023-02-14,228.6699981689453,231.4199981689453,227.1699981689453,229.38999938964844,227.1836395263672,4829400,0.0,V,finance
2023-02-15,227.58999633789062,229.07000732421875,226.8000030517578,228.9199981689453,226.71815490722656,4407300,0.0,V,finance
2023-02-16,226.07000732421875,228.36000061035156,225.6699981689453,225.8300018310547,223.6578826904297,3865900,0.0,V,finance
2023-02-17,224.17999267578125,224.77000427246094,221.74000549316406,223.55999755859375,221.4097137451172,4520200,0.0,V,finance
2023-02-21,220.16000366210938,222.44000244140625,219.99000549316406,220.6199951171875,218.49798583984375,7276100,0.0,V,finance
2023-02-22,220.41000366210938,221.75,219.4499969482422,220.02000427246094,217.90374755859375,4621800,0.0,V,finance
2023-02-23,221.55999755859375,222.08999633789062,218.92999267578125,221.1300048828125,219.00308227539062,5533800,0.0,V,finance
2023-02-24,218.47999572753906,220.24000549316406,217.4600067138672,219.5500030517578,217.43829345703125,4414400,0.0,V,finance
2023-02-27,220.72999572753906,221.44000244140625,219.33999633789062,220.35000610351562,218.23060607910156,4255300,0.0,V,finance
2023-02-28,220.0,221.77000427246094,219.5,219.94000244140625,217.82452392578125,5385400,0.0,V,finance
2023-03-01,219.4600067138672,220.27000427246094,216.42999267578125,218.36000061035156,216.25973510742188,4792700,0.0,V,finance
2023-03-02,217.88999938964844,219.60000610351562,217.08999633789062,219.05999755859375,216.9530029296875,5539300,0.0,V,finance
2023-03-03,220.1999969482422,224.02000427246094,219.89999389648438,223.77000427246094,221.61769104003906,6055400,0.0,V,finance
2023-03-06,223.92999267578125,227.4199981689453,223.69000244140625,226.75,224.56903076171875,5737600,0.0,V,finance
2023-03-07,226.75,227.3800048828125,223.0800018310547,223.1699981689453,221.02345275878906,4386800,0.0,V,finance
2023-03-08,221.9600067138672,222.92999267578125,221.17999267578125,222.19000244140625,220.05288696289062,4194900,0.0,V,finance
2023-03-09,221.39999389648438,224.3699951171875,219.66000366210938,220.00999450683594,217.8938446044922,5066700,0.0,V,finance
2023-03-10,219.02999877929688,219.1199951171875,215.47999572753906,216.13999938964844,214.06106567382812,6638900,0.0,V,finance
2023-03-13,214.6300048828125,217.85000610351562,212.5,214.47000122070312,212.4071502685547,6810800,0.0,V,finance
2023-03-14,218.0,219.8699951171875,216.0399932861328,218.66000366210938,216.55685424804688,7985600,0.0,V,finance
2023-03-15,214.41000366210938,216.91000366210938,213.6699981689453,216.3699951171875,214.28887939453125,8372200,0.0,V,finance
2023-03-16,215.1699981689453,217.5800018310547,208.75999450683594,217.4499969482422,215.35848999023438,13674600,0.0,V,finance
2023-03-17,214.8699951171875,218.66000366210938,214.8699951171875,217.38999938964844,215.29905700683594,18801200,0.0,V,finance
2023-03-20,217.0,220.5500030517578,216.83999633789062,218.14999389648438,216.0517578125,9817400,0.0,V,finance
2023-03-21,221.33999633789062,222.50999450683594,218.67999267578125,221.9499969482422,219.815185546875,8971400,0.0,V,finance
2023-03-22,222.5,224.89999389648438,219.9199981689453,220.0399932861328,217.923583984375,6700600,0.0,V,finance
2023-03-23,220.44000244140625,225.25,220.25999450683594,222.58999633789062,220.4490203857422,6427700,0.0,V,finance
2023-03-24,220.6699981689453,221.3300018310547,218.25,221.0399932861328,218.9139404296875,4791500,0.0,V,finance
2023-03-27,222.58999633789062,224.0800018310547,221.38999938964844,221.80999755859375,219.67654418945312,7210900,0.0,V,finance
2023-03-28,222.82000732421875,223.3300018310547,218.64999389648438,220.3300018310547,218.2107696533203,6418400,0.0,V,finance
2023-03-29,222.2899932861328,223.5500030517578,220.9199981689453,223.3000030517578,221.15220642089844,4483000,0.0,V,finance
2023-03-30,223.9199981689453,224.24000549316406,221.2100067138672,222.36000061035156,220.22125244140625,5383900,0.0,V,finance
2023-03-31,223.60000610351562,225.83999633789062,223.2899932861328,225.4600067138672,223.29144287109375,9509000,0.0,V,finance
2023-04-03,225.22999572753906,229.16000366210938,224.1199951171875,229.0,226.79739379882812,6421500,0.0,V,finance
2023-04-04,229.0,230.0500030517578,226.8300018310547,227.66000366210938,225.47027587890625,5254700,0.0,V,finance
2023-04-05,226.77999877929688,228.47000122070312,226.5500030517578,228.1699981689453,225.97537231445312,4813600,0.0,V,finance
2023-04-06,226.16000366210938,226.72999572753906,224.67999267578125,225.99000549316406,223.8163299560547,4285200,0.0,V,finance
2023-04-10,225.55999755859375,226.47999572753906,224.32000732421875,226.42999267578125,224.25209045410156,4952200,0.0,V,finance
2023-04-11,227.0,229.13999938964844,226.1999969482422,228.4499969482422,226.25267028808594,4513300,0.0,V,finance
2023-04-12,229.92999267578125,231.58999633789062,227.3300018310547,227.80999755859375,225.6188201904297,4373000,0.0,V,finance
2023-04-13,229.4600067138672,232.83999633789062,228.8000030517578,232.69000244140625,230.45188903808594,7615500,0.0,V,finance
2023-04-14,232.99000549316406,234.99000549316406,232.24000549316406,234.02000427246094,231.7691192626953,9781300,0.0,V,finance
2023-04-17,234.02000427246094,234.0500030517578,230.94000244140625,233.47999572753906,231.2342987060547,4865000,0.0,V,finance
2023-04-18,233.75,234.3300018310547,231.69000244140625,233.60000610351562,231.35313415527344,4796200,0.0,V,finance
2023-04-19,234.0,234.05999755859375,231.85000610351562,232.57000732421875,230.33306884765625,3833900,0.0,V,finance
2023-04-20,232.4600067138672,234.6699981689453,231.5,234.60000610351562,232.34352111816406,4925700,0.0,V,finance
2023-04-21,235.0,235.57000732421875,233.3800048828125,234.0500030517578,231.79881286621094,6771500,0.0,V,finance
2023-04-24,234.22999572753906,235.14999389648438,231.50999450683594,232.75999450683594,230.52120971679688,9124100,0.0,V,finance
2023-04-25,233.02000427246094,235.02000427246094,229.42999267578125,229.58999633789062,227.3817138671875,6076500,0.0,V,finance
2023-04-26,231.22000122070312,232.77000427246094,226.72000122070312,228.14999389648438,225.95555114746094,8400400,0.0,V,finance
2023-04-27,228.6699981689453,229.6300048828125,226.61000061035156,229.00999450683594,226.80728149414062,7128200,0.0,V,finance
2023-04-28,228.64999389648438,233.57000732421875,228.05999755859375,232.72999572753906,230.4915008544922,11627900,0.0,V,finance
2023-05-01,232.8699951171875,234.58999633789062,231.50999450683594,232.50999450683594,230.27362060546875,4571100,0.0,V,finance
2023-05-02,231.9499969482422,232.3699951171875,226.2100067138672,226.97999572753906,224.79681396484375,5244000,0.0,V,finance
2023-05-03,226.97999572753906,228.6699981689453,225.9199981689453,225.97999572753906,223.80642700195312,4093300,0.0,V,finance
2023-05-04,224.83999633789062,226.05999755859375,223.47999572753906,225.60000610351562,223.43008422851562,5648700,0.0,V,finance
2023-05-05,228.33999633789062,232.33999633789062,227.2899932861328,231.77999877929688,229.5506591796875,6237000,0.0,V,finance
2023-05-08,231.25,233.4499969482422,231.25,232.22999572753906,229.99632263183594,2938400,0.0,V,finance
2023-05-09,231.0800018310547,234.08999633789062,230.82000732421875,233.25999450683594,231.01641845703125,4352100,0.0,V,finance
2023-05-10,234.3000030517578,234.80999755859375,228.89999389648438,231.27000427246094,229.04556274414062,5245000,0.0,V,finance
2023-05-11,230.75,231.52000427246094,228.27000427246094,231.00999450683594,229.23410034179688,3818000,0.0,V,finance
2023-05-12,232.0,232.72999572753906,229.82000732421875,231.3800048828125,229.6012420654297,3430300,0.0,V,finance
2023-05-15,231.19000244140625,232.8300018310547,230.5500030517578,232.80999755859375,231.02024841308594,2843200,0.0,V,finance
2023-05-16,232.55999755859375,233.10000610351562,229.6300048828125,230.47000122070312,228.6982421875,4289700,0.0,V,finance
2023-05-17,232.72999572753906,233.88999938964844,230.5500030517578,232.64999389648438,230.8614959716797,4990100,0.0,V,finance
2023-05-18,232.39999389648438,234.14999389648438,231.1300048828125,233.60000610351562,231.80418395996094,6621900,0.0,V,finance
2023-05-19,234.0,234.33999633789062,231.94000244140625,233.30999755859375,231.5164031982422,5399100,0.0,V,finance
2023-05-22,233.30999755859375,233.8699951171875,231.17999267578125,231.27999877929688,229.50201416015625,3987800,0.0,V,finance
2023-05-23,229.27000427246094,229.49000549316406,223.66000366210938,224.5800018310547,222.85353088378906,8537200,0.0,V,finance
2023-05-24,222.5500030517578,223.10000610351562,220.02999877929688,222.25,220.5414276123047,6730800,0.0,V,finance
2023-05-25,222.4499969482422,224.69000244140625,220.49000549316406,223.3800048828125,221.66275024414062,6827600,0.0,V,finance
2023-05-26,223.82000732421875,226.2100067138672,223.33999633789062,225.00999450683594,223.28021240234375,5067300,0.0,V,finance
2023-05-30,225.00999450683594,225.47000122070312,219.75,221.63999938964844,219.93612670898438,6916000,0.0,V,finance
2023-05-31,219.9600067138672,221.52999877929688,216.13999938964844,221.02999877929688,219.330810546875,20460600,0.0,V,finance
2023-06-01,222.72999572753906,226.7100067138672,222.42999267578125,226.5,224.75877380371094,7003600,0.0,V,finance
2023-06-02,228.80999755859375,230.27000427246094,227.4199981689453,228.7899932861328,227.03115844726562,5895500,0.0,V,finance
2023-06-05,227.91000366210938,228.3300018310547,225.30999755859375,226.77000427246094,225.0266876220703,4858900,0.0,V,finance
2023-06-06,226.69000244140625,229.25,226.16000366210938,228.22000122070312,226.46554565429688,6020100,0.0,V,finance
2023-06-07,227.0,227.5500030517578,221.02000427246094,225.27000427246094,223.53822326660156,8517200,0.0,V,finance
2023-06-08,225.08999633789062,225.13999938964844,222.41000366210938,223.0500030517578,221.33529663085938,6248200,0.0,V,finance
2023-06-09,223.63999938964844,225.17999267578125,222.75999450683594,223.55999755859375,221.84136962890625,6385000,0.0,V,finance
2023-06-12,224.41000366210938,226.4499969482422,223.6300048828125,226.1699981689453,224.43130493164062,8621100,0.0,V,finance
2023-06-13,225.6199951171875,227.14999389648438,222.6300048828125,223.39999389648438,221.68258666992188,6868700,0.0,V,finance
2023-06-14,223.74000549316406,225.47000122070312,222.5800018310547,223.44000244140625,221.72230529785156,9160700,0.0,V,finance
2023-06-15,222.02000427246094,227.11000061035156,221.3699951171875,226.1699981689453,224.43130493164062,12534000,0.0,V,finance
2023-06-16,226.4499969482422,229.8000030517578,226.0800018310547,228.91000366210938,227.15023803710938,13628500,0.0,V,finance
2023-06-20,227.0,229.57000732421875,226.17999267578125,226.47000122070312,224.72898864746094,12312300,0.0,V,finance
2023-06-21,226.1199951171875,228.6300048828125,224.97999572753906,227.25,225.5030059814453,7032100,0.0,V,finance
2023-06-22,226.36000061035156,228.92999267578125,225.5,228.38999938964844,226.6342315673828,6275500,0.0,V,finance
2023-06-23,227.22000122070312,229.97999572753906,226.38999938964844,229.5500030517578,227.7853240966797,5422500,0.0,V,finance
2023-06-26,229.44000244140625,230.10000610351562,226.1999969482422,226.3000030517578,224.560302734375,5165400,0.0,V,finance
2023-06-27,227.47999572753906,228.61000061035156,226.52000427246094,227.33999633789062,225.59231567382812,4628500,0.0,V,finance
2023-06-28,227.5,228.05999755859375,226.02000427246094,227.9600067138672,226.20753479003906,5324500,0.0,V,finance
2023-06-29,228.7899932861328,234.6999969482422,228.60000610351562,234.32000732421875,232.5186767578125,7118900,0.0,V,finance
2023-06-30,236.27000427246094,238.27999877929688,235.9499969482422,237.47999572753906,235.65435791015625,6879100,0.0,V,finance
2023-07-03,237.0,238.39999389648438,235.41000366210938,237.97000122070312,236.1405792236328,3087400,0.0,V,finance
2023-07-05,234.41000366210938,240.0,233.99000549316406,239.4499969482422,237.6092071533203,7601200,0.0,V,finance
2023-07-06,238.27000427246094,239.60000610351562,236.69000244140625,238.8800048828125,237.04360961914062,6441800,0.0,V,finance
2023-07-07,236.72999572753906,238.44000244140625,236.1300048828125,236.4499969482422,234.6322784423828,5729200,0.0,V,finance
2023-07-10,237.00999450683594,239.10000610351562,236.5,238.16000366210938,236.32911682128906,4858900,0.0,V,finance
2023-07-11,238.80999755859375,240.6999969482422,238.1199951171875,240.5500030517578,238.7007598876953,3857100,0.0,V,finance
2023-07-12,241.5500030517578,243.9499969482422,241.22999572753906,242.2100067138672,240.34799194335938,6116000,0.0,V,finance
2023-07-13,243.7899932861328,244.27000427246094,243.14999389648438,243.30999755859375,241.43954467773438,5819600,0.0,V,finance
2023-07-14,244.72999572753906,244.74000549316406,241.9600067138672,243.16000366210938,241.2906951904297,4940600,0.0,V,finance
2023-07-17,243.11000061035156,245.3699951171875,243.0,243.99000549316406,242.11431884765625,4328100,0.0,V,finance
2023-07-18,243.10000610351562,243.17999267578125,237.67999267578125,240.77000427246094,238.91905212402344,7674700,0.0,V,finance
2023-07-19,241.25,242.58999633789062,240.1199951171875,241.4199981689453,239.56405639648438,4835500,0.0,V,finance
2023-07-20,241.16000366210938,241.61000061035156,239.07000732421875,239.6199951171875,237.7779083251953,4695000,0.0,V,finance
2023-07-21,239.74000549316406,240.35000610351562,238.72999572753906,239.25,237.41075134277344,5426800,0.0,V,finance
2023-07-24,239.67999267578125,241.27999877929688,238.19000244140625,240.74000549316406,238.88931274414062,6010000,0.0,V,finance
2023-07-25,240.02000427246094,240.8000030517578,238.55999755859375,238.69000244140625,236.8550567626953,4997500,0.0,V,finance
2023-07-26,231.4199981689453,238.85000610351562,227.67999267578125,237.10000610351562,235.27728271484375,7551400,0.0,V,finance
2023-07-27,237.4199981689453,238.66000366210938,232.9600067138672,234.44000244140625,232.63772583007812,8160100,0.0,V,finance
2023-07-28,234.5800018310547,235.8800048828125,233.7100067138672,235.75,233.9376678466797,6794800,0.0,V,finance
2023-07-31,236.0,238.4199981689453,236.0,237.72999572753906,235.9024200439453,4799600,0.0,V,finance
2023-08-01,237.13999938964844,240.72999572753906,237.0,239.77999877929688,237.93666076660156,4627300,0.0,V,finance
2023-08-02,238.6300048828125,238.7899932861328,236.7899932861328,237.55999755859375,235.73373413085938,4868200,0.0,V,finance
2023-08-03,236.0,239.0500030517578,235.25,238.75999450683594,236.9245147705078,5033800,0.0,V,finance
2023-08-04,238.0,241.91000366210938,237.83999633789062,238.99000549316406,237.1527557373047,5167700,0.0,V,finance
2023-08-07,239.22000122070312,242.17999267578125,239.2100067138672,241.50999450683594,239.6533660888672,5649800,0.0,V,finance
2023-08-08,240.4199981689453,241.36000061035156,237.38999938964844,239.2899932861328,237.45042419433594,5080600,0.0,V,finance
2023-08-09,240.5,241.97000122070312,239.49000549316406,239.75999450683594,237.91683959960938,4055000,0.0,V,finance
2023-08-10,240.6199951171875,243.9499969482422,240.08999633789062,240.16000366210938,238.76187133789062,4778000,0.0,V,finance
2023-08-11,240.0,240.72000122070312,238.4199981689453,240.0399932861328,238.642578125,3606800,0.0,V,finance
2023-08-14,240.72000122070312,243.3300018310547,240.25999450683594,242.89999389648438,241.48593139648438,4351100,0.0,V,finance
2023-08-15,242.00999450683594,242.6699981689453,239.35000610351562,239.8300018310547,238.43380737304688,3770100,0.0,V,finance
2023-08-16,236.52999877929688,241.07000732421875,236.02000427246094,239.2899932861328,237.8969268798828,3218600,0.0,V,finance
2023-08-17,240.0,240.3800048828125,236.49000549316406,237.3699951171875,235.98812866210938,4177600,0.0,V,finance
2023-08-18,235.5800018310547,239.0500030517578,235.3000030517578,238.1699981689453,236.78346252441406,4344800,0.0,V,finance
2023-08-21,239.3800048828125,240.52999877929688,237.75999450683594,239.4600067138672,238.06597900390625,3573600,0.0,V,finance
2023-08-22,240.0,241.42999267578125,238.6699981689453,240.57000732421875,239.16949462890625,3848700,0.0,V,finance
2023-08-23,241.32000732421875,242.5399932861328,240.72000122070312,242.3000030517578,240.88941955566406,4947700,0.0,V,finance
2023-08-24,242.25,243.55999755859375,239.36000061035156,239.47000122070312,238.07589721679688,4570700,0.0,V,finance
2023-08-25,241.3800048828125,243.41000366210938,240.2100067138672,242.57000732421875,241.15786743164062,3541500,0.0,V,finance
2023-08-28,243.00999450683594,245.22999572753906,242.60000610351562,243.8300018310547,242.4105224609375,3741500,0.0,V,finance
2023-08-29,243.5,245.8300018310547,243.39999389648438,245.33999633789062,243.91172790527344,3975600,0.0,V,finance
2023-08-30,246.4199981689453,248.22999572753906,246.0500030517578,246.22999572753906,244.79653930664062,4573300,0.0,V,finance
2023-08-31,245.58999633789062,248.02000427246094,245.4499969482422,245.67999267578125,244.24974060058594,5532600,0.0,V,finance
2023-09-01,247.47000122070312,248.8699951171875,246.77000427246094,248.11000061035156,246.6656036376953,4111800,0.0,V,finance
2023-09-05,248.35000610351562,248.69000244140625,245.1999969482422,245.33999633789062,243.91172790527344,4459600,0.0,V,finance
2023-09-06,245.4199981689453,246.66000366210938,244.2100067138672,246.16000366210938,244.72695922851562,4520300,0.0,V,finance
2023-09-07,245.5,247.39999389648438,245.11000061035156,247.13999938964844,245.70126342773438,4007900,0.0,V,finance
2023-09-08,247.7899932861328,248.13999938964844,246.44000244140625,247.2899932861328,245.85037231445312,3309100,0.0,V,finance
2023-09-11,247.3300018310547,248.36000061035156,246.27000427246094,247.22000122070312,245.78077697753906,2995800,0.0,V,finance
2023-09-12,246.94000244140625,247.75999450683594,246.00999450683594,247.3000030517578,245.8603057861328,3499600,0.0,V,finance
2023-09-13,247.14999389648438,250.05999755859375,246.61000061035156,247.8300018310547,246.38723754882812,5657000,0.0,V,finance
2023-09-14,245.0,245.5399932861328,238.75,241.5,240.09408569335938,12000000,0.0,V,finance
2023-09-15,241.89999389648438,244.10000610351562,240.02999877929688,241.07000732421875,239.66661071777344,13051300,0.0,V,finance
2023-09-18,240.94000244140625,245.22999572753906,240.77000427246094,244.66000366210938,243.23570251464844,4771600,0.0,V,finance
2023-09-19,245.0,245.1199951171875,241.4600067138672,243.55999755859375,242.14208984375,4709000,0.0,V,finance
2023-09-20,243.6300048828125,244.52999877929688,241.6699981689453,241.86000061035156,240.4519805908203,5756600,0.0,V,finance
2023-09-21,240.77000427246094,240.77999877929688,236.27000427246094,236.61000061035156,235.2325439453125,6881500,0.0,V,finance
2023-09-22,236.75,237.7899932861328,234.8800048828125,235.0800018310547,233.7114715576172,5935500,0.0,V,finance
2023-09-25,235.3800048828125,235.47000122070312,232.2100067138672,233.36000061035156,232.00146484375,5921600,0.0,V,finance
2023-09-26,231.92999267578125,232.6699981689453,229.60000610351562,229.64999389648438,228.31307983398438,6193200,0.0,V,finance
2023-09-27,230.25999450683594,230.67999267578125,227.9199981689453,229.5,228.16395568847656,6006700,0.0,V,finance
2023-09-28,230.6699981689453,232.5399932861328,229.6699981689453,231.66000366210938,230.31137084960938,4203900,0.0,V,finance
2023-09-29,232.83999633789062,233.02999877929688,229.64999389648438,230.00999450683594,228.67095947265625,6044200,0.0,V,finance
2023-10-02,229.24000549316406,231.3699951171875,228.77000427246094,231.27000427246094,229.9236297607422,5175200,0.0,V,finance
2023-10-03,230.47000122070312,231.75,227.77999877929688,228.80999755859375,227.47796630859375,5585700,0.0,V,finance
2023-10-04,229.47999572753906,231.6999969482422,228.8800048828125,231.22000122070312,229.87391662597656,5430900,0.0,V,finance
2023-10-05,230.41000366210938,234.19000244140625,230.22000122070312,233.47999572753906,232.12075805664062,6126200,0.0,V,finance
2023-10-06,233.1699981689453,236.58999633789062,232.75,235.0399932861328,233.67169189453125,6401000,0.0,V,finance
2023-10-09,232.8000030517578,235.1699981689453,231.6999969482422,234.44000244140625,233.0751953125,5372200,0.0,V,finance
2023-10-10,234.89999389648438,238.22000122070312,234.27999877929688,236.60000610351562,235.22262573242188,4644000,0.0,V,finance
2023-10-11,237.5500030517578,238.50999450683594,234.88999938964844,235.67999267578125,234.30796813964844,4760900,0.0,V,finance
2023-10-12,236.7100067138672,237.72999572753906,234.88999938964844,236.77999877929688,235.4015655517578,4472800,0.0,V,finance
2023-10-13,236.38999938964844,238.64999389648438,236.22999572753906,237.6699981689453,236.286376953125,4966800,0.0,V,finance
2023-10-16,239.0,240.7100067138672,238.3300018310547,240.07000732421875,238.6724090576172,6227300,0.0,V,finance
2023-10-17,239.6300048828125,241.47999572753906,238.2899932861328,241.1999969482422,239.79583740234375,4527600,0.0,V,finance
2023-10-18,239.9600067138672,240.8300018310547,236.99000549316406,237.47000122070312,236.08755493164062,9528300,0.0,V,finance
2023-10-19,237.47000122070312,237.9199981689453,233.41000366210938,233.80999755859375,232.44883728027344,5927400,0.0,V,finance
2023-10-20,234.1300048828125,235.77000427246094,232.63999938964844,233.3800048828125,232.0213623046875,5748300,0.0,V,finance
2023-10-23,231.36000061035156,234.4600067138672,231.27999877929688,231.52999877929688,230.18212890625,5071700,0.0,V,finance
2023-10-24,232.88999938964844,236.52999877929688,232.88999938964844,234.64999389648438,233.28395080566406,6844100,0.0,V,finance
2023-10-25,232.25,238.47999572753906,231.2899932861328,236.85000610351562,235.47116088867188,10365300,0.0,V,finance
2023-10-26,234.57000732421875,235.61000061035156,230.36000061035156,231.27999877929688,229.93357849121094,6414500,0.0,V,finance
2023-10-27,231.1699981689453,231.38999938964844,228.02999877929688,229.27000427246094,227.935302734375,5540900,0.0,V,finance
2023-10-30,232.19000244140625,233.3800048828125,230.02999877929688,233.0800018310547,231.7230987548828,5170300,0.0,V,finance
2023-10-31,233.57000732421875,235.72000122070312,232.99000549316406,235.10000610351562,233.73135375976562,4828400,0.0,V,finance
2023-11-01,236.13999938964844,239.0399932861328,235.67999267578125,238.5800018310547,237.1910858154297,4996200,0.0,V,finance
